2026-04-14 08:18:21,50,53
2026-04-14 08:18:21,45,44
2026-04-14 08:18:21,40,42
2026-04-14 08:18:21,35,42
2026-04-14 08:18:22,30,41
2026-04-14 08:18:22,25,22
2026-04-14 08:18:22,20,19
2026-04-14 08:18:22,15,19
2026-04-14 08:18:22,10,19
2026-04-14 08:18:22,5,19
2026-04-14 08:18:23,0,18
2026-04-14 08:18:23,5,19
2026-04-14 08:18:23,10,19
2026-04-14 08:18:23,15,19
2026-04-14 08:18:23,20,19
2026-04-14 08:18:23,25,22
2026-04-14 08:18:24,30,41
2026-04-14 08:18:24,35,42
2026-04-14 08:18:24,40,44
2026-04-14 08:18:24,45,43
2026-04-14 08:18:24,50,53
2026-04-14 08:18:24,55,48
2026-04-14 08:18:25,60,41
2026-04-14 08:18:25,65,41
2026-04-14 08:18:25,70,38
2026-04-14 08:18:25,75,38
2026-04-14 08:18:25,80,38
2026-04-14 08:18:25,85,39
2026-04-14 08:18:26,90,38
2026-04-14 08:18:26,95,40
2026-04-14 08:18:26,100,40
2026-04-14 08:18:26,105,45
2026-04-14 08:18:26,110,49
2026-04-14 08:18:26,115,218
2026-04-14 08:18:27,120,218
2026-04-14 08:18:27,125,219
2026-04-14 08:18:27,130,220
2026-04-14 08:18:27,135,221
2026-04-14 08:18:27,140,228
2026-04-14 08:18:28,145,269
2026-04-14 08:18:28,150,272
2026-04-14 08:18:28,155,271
2026-04-14 08:18:28,160,271
2026-04-14 08:18:28,165,109
2026-04-14 08:18:28,170,168
2026-04-14 08:18:29,175,95
2026-04-14 08:18:29,180,105
2026-04-14 08:18:29,175,187
2026-04-14 08:18:29,170,102
2026-04-14 08:18:29,165,113
2026-04-14 08:18:29,160,78
2026-04-14 08:18:30,155,117
2026-04-14 08:18:30,150,250
2026-04-14 08:18:30,145,91
2026-04-14 08:18:30,140,133
2026-04-14 08:18:30,135,192
2026-04-14 08:18:31,130,122
2026-04-14 08:18:31,125,99
2026-04-14 08:18:31,120,217
2026-04-14 08:18:31,115,96
2026-04-14 08:18:31,110,48
2026-04-14 08:18:31,105,50
2026-04-14 08:18:32,100,41
2026-04-14 08:18:32,95,40
2026-04-14 08:18:32,90,39
2026-04-14 08:18:32,85,39
2026-04-14 08:18:32,80,38
2026-04-14 08:18:32,75,38
2026-04-14 08:18:33,70,38
2026-04-14 08:18:33,65,40
2026-04-14 08:18:33,60,40
2026-04-14 08:18:33,55,45
2026-04-14 08:18:33,50,53
2026-04-14 08:18:33,45,45
2026-04-14 08:18:34,40,43
2026-04-14 08:18:34,35,42
2026-04-14 08:18:34,30,42
2026-04-14 08:18:34,25,22
2026-04-14 08:18:34,20,19
2026-04-14 08:18:34,15,19
2026-04-14 08:18:35,10,19
2026-04-14 08:18:35,5,18
2026-04-14 08:18:35,0,19
2026-04-14 08:18:35,5,18
2026-04-14 08:18:35,10,19
2026-04-14 08:18:35,15,19
2026-04-14 08:18:36,20,19
2026-04-14 08:18:36,25,22
2026-04-14 08:18:36,30,26
2026-04-14 08:18:36,35,42
2026-04-14 08:18:36,40,43
2026-04-14 08:18:36,45,46
2026-04-14 08:18:37,50,53
2026-04-14 08:18:37,55,48
2026-04-14 08:18:37,60,41
2026-04-14 08:18:37,65,41
2026-04-14 08:18:37,70,39
2026-04-14 08:18:37,75,37
2026-04-14 08:18:38,80,37
2026-04-14 08:18:38,85,38
2026-04-14 08:18:38,90,38
2026-04-14 08:18:38,95,39
2026-04-14 08:18:38,100,40
2026-04-14 08:18:38,105,43
2026-04-14 08:18:39,110,50
2026-04-14 08:18:39,115,219
2026-04-14 08:18:39,120,219
2026-04-14 08:18:39,125,221
2026-04-14 08:18:39,130,220
2026-04-14 08:18:40,135,220
2026-04-14 08:18:40,140,13
2026-04-14 08:18:40,145,12
2026-04-14 08:18:40,150,11
2026-04-14 08:18:40,155,11
2026-04-14 08:18:40,160,11
2026-04-14 08:18:41,165,10
2026-04-14 08:18:41,170,10
2026-04-14 08:18:41,175,10
2026-04-14 08:18:41,180,10
2026-04-14 08:18:41,175,10
2026-04-14 08:18:41,170,11
2026-04-14 08:18:41,165,11
2026-04-14 08:18:42,160,10
2026-04-14 08:18:42,155,12
2026-04-14 08:18:42,150,13
2026-04-14 08:18:42,145,14
2026-04-14 08:18:42,140,13
2026-04-14 08:18:42,135,19
2026-04-14 08:18:43,130,187
2026-04-14 08:18:43,125,135
2026-04-14 08:18:43,120,92
2026-04-14 08:18:43,115,107
2026-04-14 08:18:43,110,108
2026-04-14 08:18:43,105,40
2026-04-14 08:18:44,100,41
2026-04-14 08:18:44,95,38
2026-04-14 08:18:44,90,39
2026-04-14 08:18:44,85,38
2026-04-14 08:18:44,80,38
2026-04-14 08:18:44,75,38
2026-04-14 08:18:45,70,40
2026-04-14 08:18:45,65,41
2026-04-14 08:18:45,60,42
2026-04-14 08:18:45,55,46
2026-04-14 08:18:45,50,55
2026-04-14 08:18:45,45,44
2026-04-14 08:18:46,40,42
2026-04-14 08:18:46,35,42
2026-04-14 08:18:46,30,41
2026-04-14 08:18:46,25,22
2026-04-14 08:18:46,20,20
2026-04-14 08:18:46,15,19
2026-04-14 08:18:47,10,19
2026-04-14 08:18:47,5,19
2026-04-14 08:18:47,0,19
2026-04-14 08:18:47,5,19
2026-04-14 08:18:47,10,19
2026-04-14 08:18:47,15,19
2026-04-14 08:18:48,20,20
2026-04-14 08:18:48,25,22
2026-04-14 08:18:48,30,41
2026-04-14 08:18:48,35,42
2026-04-14 08:18:48,40,44
2026-04-14 08:18:48,45,45
2026-04-14 08:18:49,50,55
2026-04-14 08:18:49,55,45
2026-04-14 08:18:49,60,41
2026-04-14 08:18:49,65,41
2026-04-14 08:18:49,70,39
2026-04-14 08:18:49,75,38
2026-04-14 08:18:50,80,38
2026-04-14 08:18:50,85,38
2026-04-14 08:18:50,90,38
2026-04-14 08:18:50,95,39
2026-04-14 08:18:50,100,40
2026-04-14 08:18:50,105,42
2026-04-14 08:18:51,110,50
2026-04-14 08:18:51,115,219
2026-04-14 08:18:51,120,219
2026-04-14 08:18:51,125,219
2026-04-14 08:18:51,130,218
2026-04-14 08:18:51,135,219
2026-04-14 08:18:52,140,93
2026-04-14 08:18:52,145,222
2026-04-14 08:18:52,150,102
2026-04-14 08:18:52,155,26
2026-04-14 08:18:52,160,24
2026-04-14 08:18:52,165,26
2026-04-14 08:18:53,170,29
2026-04-14 08:18:53,175,29
2026-04-14 08:18:53,180,23
2026-04-14 08:18:53,175,30
2026-04-14 08:18:53,170,30
2026-04-14 08:18:53,165,25
2026-04-14 08:18:54,160,25
2026-04-14 08:18:54,155,27
2026-04-14 08:18:54,150,27
2026-04-14 08:18:54,145,137
2026-04-14 08:18:54,140,117
2026-04-14 08:18:54,135,136
2026-04-14 08:18:55,130,121
2026-04-14 08:18:55,125,101
2026-04-14 08:18:55,120,118
2026-04-14 08:18:55,115,210
2026-04-14 08:18:55,110,52
2026-04-14 08:18:56,105,41
2026-04-14 08:18:56,100,41
2026-04-14 08:18:56,95,39
2026-04-14 08:18:56,90,38
2026-04-14 08:18:56,85,38
2026-04-14 08:18:56,80,38
2026-04-14 08:18:56,75,38
2026-04-14 08:18:57,70,38
2026-04-14 08:18:57,65,41
2026-04-14 08:18:57,60,42
2026-04-14 08:18:57,55,47
2026-04-14 08:18:57,50,54
2026-04-14 08:18:58,45,43
2026-04-14 08:18:58,40,44
2026-04-14 08:18:58,35,42
2026-04-14 08:18:58,30,41
2026-04-14 08:18:58,25,23
2026-04-14 08:18:58,20,19
2026-04-14 08:18:59,15,19
2026-04-14 08:18:59,10,19
2026-04-14 08:18:59,5,19
2026-04-14 08:18:59,0,18
2026-04-14 08:18:59,5,19
2026-04-14 08:18:59,10,19
2026-04-14 08:19:00,15,19
2026-04-14 08:19:00,20,19
2026-04-14 08:19:00,25,22
2026-04-14 08:19:00,30,41
2026-04-14 08:19:00,35,42
2026-04-14 08:19:00,40,43
2026-04-14 08:19:01,45,46
2026-04-14 08:19:01,50,53
2026-04-14 08:19:01,55,44
2026-04-14 08:19:01,60,42
2026-04-14 08:19:01,65,43
2026-04-14 08:19:01,70,38
2026-04-14 08:19:02,75,38
2026-04-14 08:19:02,80,38
2026-04-14 08:19:02,85,37
2026-04-14 08:19:02,90,39
2026-04-14 08:19:02,95,39
2026-04-14 08:19:02,100,42
2026-04-14 08:19:03,105,43
2026-04-14 08:19:03,110,50
2026-04-14 08:19:03,115,219
2026-04-14 08:19:03,120,92
2026-04-14 08:19:03,125,219
2026-04-14 08:19:04,130,220
2026-04-14 08:19:04,135,222
2026-04-14 08:19:04,140,221
2026-04-14 08:19:04,145,222
2026-04-14 08:19:04,150,271
2026-04-14 08:19:05,155,272
2026-04-14 08:19:05,160,272
2026-04-14 08:19:05,165,63
2026-04-14 08:19:05,170,63
2026-04-14 08:19:05,175,57
2026-04-14 08:19:05,180,57
2026-04-14 08:19:06,175,60
2026-04-14 08:19:06,170,60
2026-04-14 08:19:06,165,70
2026-04-14 08:19:06,160,136
2026-04-14 08:19:06,155,107
2026-04-14 08:19:06,150,271
2026-04-14 08:19:07,145,132
2026-04-14 08:19:07,140,143
2026-04-14 08:19:07,135,140
2026-04-14 08:19:07,130,160
2026-04-14 08:19:07,125,149
2026-04-14 08:19:08,120,153
2026-04-14 08:19:08,115,139
2026-04-14 08:19:08,110,48
2026-04-14 08:19:08,105,41
2026-04-14 08:19:09,100,41
2026-04-14 08:19:09,95,40
2026-04-14 08:19:09,90,40
2026-04-14 08:19:10,85,38
2026-04-14 08:19:10,80,37
2026-04-14 08:19:10,75,39
2026-04-14 08:19:10,70,40
2026-04-14 08:19:10,65,41
2026-04-14 08:19:10,60,42
2026-04-14 08:19:11,55,45
2026-04-14 08:19:11,50,53
2026-04-14 08:19:11,45,46
2026-04-14 08:19:11,40,44
2026-04-14 08:19:11,35,42
2026-04-14 08:19:11,30,41
2026-04-14 08:19:12,25,21
2026-04-14 08:19:12,20,19
2026-04-14 08:19:12,15,19
2026-04-14 08:19:12,10,19
2026-04-14 08:19:12,5,19
2026-04-14 08:19:12,0,19
2026-04-14 08:19:13,5,18
2026-04-14 08:19:13,10,19
2026-04-14 08:19:13,15,19
2026-04-14 08:19:13,20,19
2026-04-14 08:19:13,25,21
2026-04-14 08:19:13,30,41
2026-04-14 08:19:14,35,42
2026-04-14 08:19:14,40,43
2026-04-14 08:19:14,45,46
2026-04-14 08:19:14,50,55
2026-04-14 08:19:14,55,46
2026-04-14 08:19:15,60,41
2026-04-14 08:19:15,65,41
2026-04-14 08:19:15,70,38
2026-04-14 08:19:15,75,39
2026-04-14 08:19:15,80,38
2026-04-14 08:19:15,85,38
2026-04-14 08:19:16,90,40
2026-04-14 08:19:16,95,39
2026-04-14 08:19:16,100,40
2026-04-14 08:19:16,105,42
2026-04-14 08:19:16,110,49
2026-04-14 08:19:16,115,143
2026-04-14 08:19:17,120,219
2026-04-14 08:19:17,125,220
2026-04-14 08:19:17,130,221
2026-04-14 08:19:17,135,220
2026-04-14 08:19:17,140,115
2026-04-14 08:19:17,145,270
2026-04-14 08:19:18,150,103
2026-04-14 08:19:18,155,137
2026-04-14 08:19:18,160,119
2026-04-14 08:19:18,165,272
2026-04-14 08:19:18,170,60
2026-04-14 08:19:18,175,57
2026-04-14 08:19:19,180,57
2026-04-14 08:19:19,175,58
2026-04-14 08:19:19,170,58
2026-04-14 08:19:19,165,149
2026-04-14 08:19:19,160,150
2026-04-14 08:19:19,155,105
2026-04-14 08:19:20,150,102
2026-04-14 08:19:20,145,84
2026-04-14 08:19:20,140,118
2026-04-14 08:19:20,135,106
2026-04-14 08:19:20,130,91
2026-04-14 08:19:21,125,114
2026-04-14 08:19:21,120,155
2026-04-14 08:19:21,115,99
2026-04-14 08:19:21,110,51
2026-04-14 08:19:21,105,42
2026-04-14 08:19:21,100,40
2026-04-14 08:19:22,95,39
2026-04-14 08:19:22,90,39
2026-04-14 08:19:22,85,38
2026-04-14 08:19:22,80,37
2026-04-14 08:19:22,75,37
2026-04-14 08:19:23,70,39
2026-04-14 08:19:23,65,42
2026-04-14 08:19:23,60,42
2026-04-14 08:19:23,55,43
2026-04-14 08:19:23,50,52
2026-04-14 08:19:23,45,48
2026-04-14 08:19:24,40,43
2026-04-14 08:19:24,35,42
2026-04-14 08:19:24,30,41
2026-04-14 08:19:24,25,24
2026-04-14 08:19:24,20,19
2026-04-14 08:19:24,15,19
2026-04-14 08:19:25,10,19
2026-04-14 08:19:25,5,19
2026-04-14 08:19:25,0,19
2026-04-14 08:19:25,5,19
2026-04-14 08:19:25,10,19
2026-04-14 08:19:25,15,19
2026-04-14 08:19:26,20,20
2026-04-14 08:19:26,25,23
2026-04-14 08:19:26,30,41
2026-04-14 08:19:26,35,42
2026-04-14 08:19:26,40,43
2026-04-14 08:19:26,45,44
2026-04-14 08:19:27,50,53
2026-04-14 08:19:27,55,43
2026-04-14 08:19:27,60,41
2026-04-14 08:19:27,65,40
2026-04-14 08:19:27,70,38
2026-04-14 08:19:27,75,38
2026-04-14 08:19:28,80,37
2026-04-14 08:19:28,85,38
2026-04-14 08:19:28,90,38
2026-04-14 08:19:28,95,39
2026-04-14 08:19:28,100,40
2026-04-14 08:19:28,105,42
2026-04-14 08:19:29,110,49
2026-04-14 08:19:29,115,220
2026-04-14 08:19:29,120,222
2026-04-14 08:19:29,125,219
2026-04-14 08:19:29,130,219
2026-04-14 08:19:30,135,219
2026-04-14 08:19:30,140,113
2026-04-14 08:19:30,145,226
2026-04-14 08:19:30,150,273
2026-04-14 08:19:30,155,270
2026-04-14 08:19:30,160,272
2026-04-14 08:19:31,165,272
2026-04-14 08:19:31,170,104
2026-04-14 08:19:31,175,105
2026-04-14 08:19:31,180,51
2026-04-14 08:19:31,175,53
2026-04-14 08:19:31,170,75
2026-04-14 08:19:32,165,131
2026-04-14 08:19:32,160,102
2026-04-14 08:19:32,155,93
2026-04-14 08:19:32,150,138
2026-04-14 08:19:32,145,89
2026-04-14 08:19:32,140,114
2026-04-14 08:19:33,135,115
2026-04-14 08:19:33,130,175
2026-04-14 08:19:33,125,115
2026-04-14 08:19:33,120,142
2026-04-14 08:19:33,115,219
2026-04-14 08:19:33,110,47
2026-04-14 08:19:34,105,40
2026-04-14 08:19:34,100,41
2026-04-14 08:19:34,95,40
2026-04-14 08:19:34,90,38
2026-04-14 08:19:34,85,39
2026-04-14 08:19:34,80,38
2026-04-14 08:19:35,75,38
2026-04-14 08:19:35,70,39
2026-04-14 08:19:35,65,42
2026-04-14 08:19:35,60,42
2026-04-14 08:19:35,55,43
2026-04-14 08:19:35,50,51
2026-04-14 08:19:36,45,45
2026-04-14 08:19:36,40,43
2026-04-14 08:19:36,35,42
2026-04-14 08:19:36,30,41
2026-04-14 08:19:36,25,22
2026-04-14 08:19:36,20,20
2026-04-14 08:19:37,15,19
2026-04-14 08:19:37,10,19
2026-04-14 08:19:37,5,19
2026-04-14 08:19:37,0,18
2026-04-14 08:19:37,5,19
2026-04-14 08:19:37,10,19
2026-04-14 08:19:37,15,19
2026-04-14 08:19:38,20,19
2026-04-14 08:19:38,25,22
2026-04-14 08:19:38,30,41
2026-04-14 08:19:38,35,42
2026-04-14 08:19:38,40,42
2026-04-14 08:19:38,45,43
2026-04-14 08:19:39,50,52
2026-04-14 08:19:39,55,45
2026-04-14 08:19:39,60,42
2026-04-14 08:19:39,65,40
2026-04-14 08:19:39,70,39
2026-04-14 08:19:39,75,38
2026-04-14 08:19:40,80,38
2026-04-14 08:19:40,85,39
2026-04-14 08:19:40,90,40
2026-04-14 08:19:40,95,40
2026-04-14 08:19:40,100,40
2026-04-14 08:19:40,105,43
2026-04-14 08:19:41,110,53
2026-04-14 08:19:41,115,220
2026-04-14 08:19:41,120,218
2026-04-14 08:19:41,125,221
2026-04-14 08:19:41,130,219
2026-04-14 08:19:41,135,219
2026-04-14 08:19:42,140,222
2026-04-14 08:19:42,145,224
2026-04-14 08:19:42,150,218
2026-04-14 08:19:42,155,272
2026-04-14 08:19:42,160,271
2026-04-14 08:19:43,165,271
2026-04-14 08:19:43,170,135
2026-04-14 08:19:43,175,110
2026-04-14 08:19:43,180,54
2026-04-14 08:19:43,175,63
2026-04-14 08:19:43,170,116
2026-04-14 08:19:44,165,271
2026-04-14 08:19:44,160,80
2026-04-14 08:19:44,155,158
2026-04-14 08:19:44,150,156
2026-04-14 08:19:44,145,203
2026-04-14 08:19:44,140,110
2026-04-14 08:19:45,135,98
2026-04-14 08:19:45,130,144
2026-04-14 08:19:45,125,117
2026-04-14 08:19:45,120,160
2026-04-14 08:19:45,115,126
2026-04-14 08:19:45,110,48
2026-04-14 08:19:46,105,43
2026-04-14 08:19:46,100,40
2026-04-14 08:19:46,95,39
2026-04-14 08:19:46,90,38
2026-04-14 08:19:46,85,38
2026-04-14 08:19:46,80,37
2026-04-14 08:19:47,75,39
2026-04-14 08:19:47,70,41
2026-04-14 08:19:47,65,40
2026-04-14 08:19:47,60,42
2026-04-14 08:19:47,55,45
2026-04-14 08:19:47,50,52
2026-04-14 08:19:48,45,44
2026-04-14 08:19:48,40,42
2026-04-14 08:19:48,35,43
2026-04-14 08:19:48,30,41
2026-04-14 08:19:48,25,23
2026-04-14 08:19:48,20,19
2026-04-14 08:19:49,15,19
2026-04-14 08:19:49,10,19
2026-04-14 08:19:49,5,19
2026-04-14 08:19:49,0,18
2026-04-14 08:19:49,5,19
2026-04-14 08:19:49,10,19
2026-04-14 08:19:49,15,19
2026-04-14 08:19:50,20,19
2026-04-14 08:19:50,25,21
2026-04-14 08:19:50,30,41
2026-04-14 08:19:50,35,42
2026-04-14 08:19:50,40,42
2026-04-14 08:19:50,45,48
2026-04-14 08:19:51,50,53
2026-04-14 08:19:51,55,45
2026-04-14 08:19:51,60,42
2026-04-14 08:19:51,65,40
2026-04-14 08:19:51,70,39
2026-04-14 08:19:51,75,37
2026-04-14 08:19:52,80,38
2026-04-14 08:19:52,85,38
2026-04-14 08:19:52,90,38
2026-04-14 08:19:52,95,40
2026-04-14 08:19:52,100,40
2026-04-14 08:19:52,105,42
2026-04-14 08:19:53,110,49
2026-04-14 08:19:53,115,219
2026-04-14 08:19:53,120,218
2026-04-14 08:19:53,125,219
2026-04-14 08:19:53,130,153
2026-04-14 08:19:53,135,90
2026-04-14 08:19:54,140,138
2026-04-14 08:19:54,145,270
2026-04-14 08:19:54,150,216
2026-04-14 08:19:54,155,269
2026-04-14 08:19:54,160,136
2026-04-14 08:19:55,165,92
2026-04-14 08:19:55,170,279
2026-04-14 08:19:55,175,275
2026-04-14 08:19:55,180,190
2026-04-14 08:19:55,175,106
2026-04-14 08:19:55,170,199
2026-04-14 08:19:56,165,110
2026-04-14 08:19:56,160,116
2026-04-14 08:19:56,155,107
2026-04-14 08:19:56,150,116
2026-04-14 08:19:56,145,161
2026-04-14 08:19:56,140,116
2026-04-14 08:19:57,135,113
2026-04-14 08:19:57,130,219
2026-04-14 08:19:57,125,130
2026-04-14 08:19:57,120,104
2026-04-14 08:19:57,115,220
2026-04-14 08:19:57,110,51
2026-04-14 08:19:58,105,41
2026-04-14 08:19:58,100,43
2026-04-14 08:19:58,95,38
2026-04-14 08:19:58,90,38
2026-04-14 08:19:58,85,38
2026-04-14 08:19:58,80,38
2026-04-14 08:19:59,75,38
2026-04-14 08:19:59,70,39
2026-04-14 08:19:59,65,40
2026-04-14 08:19:59,60,42
2026-04-14 08:19:59,55,44
2026-04-14 08:19:59,50,52
2026-04-14 08:20:00,45,43
2026-04-14 08:20:00,40,43
2026-04-14 08:20:00,35,43
2026-04-14 08:20:00,30,41
2026-04-14 08:20:00,25,21
2026-04-14 08:20:00,20,19
2026-04-14 08:20:01,15,19
2026-04-14 08:20:01,10,19
2026-04-14 08:20:01,5,18
2026-04-14 08:20:01,0,19
2026-04-14 08:20:01,5,19
2026-04-14 08:20:01,10,19
2026-04-14 08:20:02,15,19
2026-04-14 08:20:02,20,20
2026-04-14 08:20:02,25,21
2026-04-14 08:20:02,30,41
2026-04-14 08:20:02,35,42
2026-04-14 08:20:02,40,43
2026-04-14 08:20:02,45,45
2026-04-14 08:20:03,50,52
2026-04-14 08:20:03,55,44
2026-04-14 08:20:03,60,41
2026-04-14 08:20:03,65,40
2026-04-14 08:20:03,70,39
2026-04-14 08:20:04,75,37
2026-04-14 08:20:04,80,38
2026-04-14 08:20:04,85,38
2026-04-14 08:20:04,90,38
2026-04-14 08:20:04,95,40
2026-04-14 08:20:04,100,42
2026-04-14 08:20:05,105,45
2026-04-14 08:20:05,110,50
2026-04-14 08:20:05,115,219
2026-04-14 08:20:05,120,220
2026-04-14 08:20:05,125,220
2026-04-14 08:20:05,130,221
2026-04-14 08:20:06,135,135
2026-04-14 08:20:06,140,271
2026-04-14 08:20:06,145,270
2026-04-14 08:20:06,150,269
2026-04-14 08:20:06,155,274
2026-04-14 08:20:06,160,188
2026-04-14 08:20:07,165,187
2026-04-14 08:20:07,170,139
2026-04-14 08:20:07,175,112
2026-04-14 08:20:07,180,136
2026-04-14 08:20:07,175,81
2026-04-14 08:20:08,170,112
2026-04-14 08:20:08,165,147
2026-04-14 08:20:08,160,104
2026-04-14 08:20:08,155,121
2026-04-14 08:20:08,150,111
2026-04-14 08:20:08,145,100
2026-04-14 08:20:09,140,98
2026-04-14 08:20:09,135,220
2026-04-14 08:20:09,130,134
2026-04-14 08:20:09,125,145
2026-04-14 08:20:09,120,79
2026-04-14 08:20:09,115,105
2026-04-14 08:20:10,110,51
2026-04-14 08:20:10,105,42
2026-04-14 08:20:10,100,41
2026-04-14 08:20:10,95,40
2026-04-14 08:20:10,90,40
2026-04-14 08:20:10,85,38
2026-04-14 08:20:10,80,38
2026-04-14 08:20:11,75,39
2026-04-14 08:20:11,70,40
2026-04-14 08:20:11,65,41
2026-04-14 08:20:11,60,41
2026-04-14 08:20:11,55,45
2026-04-14 08:20:11,50,53
2026-04-14 08:20:12,45,46
2026-04-14 08:20:12,40,44
2026-04-14 08:20:12,35,42
2026-04-14 08:20:12,30,41
2026-04-14 08:20:12,25,22
2026-04-14 08:20:12,20,19
2026-04-14 08:20:13,15,19
2026-04-14 08:20:13,10,19
2026-04-14 08:20:13,5,18
2026-04-14 08:20:13,0,19
2026-04-14 08:20:13,5,19
2026-04-14 08:20:13,10,18
2026-04-14 08:20:14,15,19
2026-04-14 08:20:14,20,19
2026-04-14 08:20:14,25,21
2026-04-14 08:20:14,30,41
2026-04-14 08:20:14,35,43
2026-04-14 08:20:14,40,43
2026-04-14 08:20:15,45,44
2026-04-14 08:20:15,50,53
2026-04-14 08:20:15,55,45
2026-04-14 08:20:15,60,41
2026-04-14 08:20:15,65,40
2026-04-14 08:20:15,70,39
2026-04-14 08:20:16,75,38
2026-04-14 08:20:16,80,38
2026-04-14 08:20:16,85,38
2026-04-14 08:20:16,90,38
2026-04-14 08:20:16,95,39
2026-04-14 08:20:16,100,40
2026-04-14 08:20:17,105,45
2026-04-14 08:20:17,110,49
2026-04-14 08:20:17,115,220
2026-04-14 08:20:17,120,219
2026-04-14 08:20:17,125,216
2026-04-14 08:20:17,130,219
2026-04-14 08:20:18,135,219
2026-04-14 08:20:18,140,272
2026-04-14 08:20:18,145,232
2026-04-14 08:20:18,150,271
2026-04-14 08:20:18,155,158
2026-04-14 08:20:19,160,167
2026-04-14 08:20:19,165,271
2026-04-14 08:20:19,170,116
2026-04-14 08:20:19,175,80
2026-04-14 08:20:19,180,187
2026-04-14 08:20:19,175,55
2026-04-14 08:20:20,170,95
2026-04-14 08:20:20,165,142
2026-04-14 08:20:20,160,117
2026-04-14 08:20:20,155,126
2026-04-14 08:20:20,150,145
2026-04-14 08:20:20,145,121
2026-04-14 08:20:21,140,130
2026-04-14 08:20:21,135,168
2026-04-14 08:20:21,130,135
2026-04-14 08:20:21,125,160
2026-04-14 08:20:21,120,89
2026-04-14 08:20:21,115,119
2026-04-14 08:20:22,110,50
2026-04-14 08:20:22,105,42
2026-04-14 08:20:22,100,40
2026-04-14 08:20:22,95,38
2026-04-14 08:20:22,90,38
2026-04-14 08:20:22,85,38
2026-04-14 08:20:23,80,37
2026-04-14 08:20:23,75,39
2026-04-14 08:20:23,70,40
2026-04-14 08:20:23,65,41
2026-04-14 08:20:23,60,41
2026-04-14 08:20:23,55,45
2026-04-14 08:20:24,50,53
2026-04-14 08:20:24,45,49
2026-04-14 08:20:24,40,44
2026-04-14 08:20:24,35,42
2026-04-14 08:20:24,30,41
2026-04-14 08:20:24,25,21
2026-04-14 08:20:25,20,19
2026-04-14 08:20:25,15,19
2026-04-14 08:20:25,10,19
2026-04-14 08:20:25,5,19
2026-04-14 08:20:25,0,18
2026-04-14 08:20:25,5,18
2026-04-14 08:20:26,10,19
2026-04-14 08:20:26,15,19
2026-04-14 08:20:26,20,19
2026-04-14 08:20:26,25,22
2026-04-14 08:20:26,30,41
2026-04-14 08:20:26,35,42
2026-04-14 08:20:26,40,43
2026-04-14 08:20:27,45,46
2026-04-14 08:20:27,50,53
2026-04-14 08:20:27,55,43
2026-04-14 08:20:27,60,42
2026-04-14 08:20:27,65,40
2026-04-14 08:20:27,70,39
2026-04-14 08:20:28,75,39
2026-04-14 08:20:28,80,37
2026-04-14 08:20:28,85,39
2026-04-14 08:20:28,90,38
2026-04-14 08:20:28,95,39
2026-04-14 08:20:28,100,41
2026-04-14 08:20:29,105,42
2026-04-14 08:20:29,110,48
2026-04-14 08:20:29,115,219
2026-04-14 08:20:29,120,106
2026-04-14 08:20:29,125,218
2026-04-14 08:20:30,130,219
2026-04-14 08:20:30,135,222
2026-04-14 08:20:30,140,279
2026-04-14 08:20:30,145,159
2026-04-14 08:20:30,150,271
2026-04-14 08:20:30,155,271
2026-04-14 08:20:31,160,272
2026-04-14 08:20:31,165,268
2026-04-14 08:20:31,170,150
2026-04-14 08:20:31,175,53
2026-04-14 08:20:31,180,52
2026-04-14 08:20:31,175,56
2026-04-14 08:20:32,170,272
2026-04-14 08:20:32,165,119
2026-04-14 08:20:32,160,152
2026-04-14 08:20:32,155,261
2026-04-14 08:20:32,150,158
2026-04-14 08:20:32,145,110
2026-04-14 08:20:33,140,84
2026-04-14 08:20:33,135,105
2026-04-14 08:20:33,130,99
2026-04-14 08:20:33,125,200
2026-04-14 08:20:33,120,109
2026-04-14 08:20:33,115,106
2026-04-14 08:20:34,110,50
2026-04-14 08:20:34,105,41
2026-04-14 08:20:34,100,40
2026-04-14 08:20:34,95,40
2026-04-14 08:20:34,90,38
2026-04-14 08:20:34,85,38
2026-04-14 08:20:35,80,38
2026-04-14 08:20:35,75,38
2026-04-14 08:20:35,70,39
2026-04-14 08:20:35,65,39
2026-04-14 08:20:35,60,41
2026-04-14 08:20:35,55,45
2026-04-14 08:20:36,50,53
2026-04-14 08:20:36,45,43
2026-04-14 08:20:36,40,43
2026-04-14 08:20:36,35,41
2026-04-14 08:20:36,30,41
2026-04-14 08:20:36,25,21
2026-04-14 08:20:37,20,19
2026-04-14 08:20:37,15,19
2026-04-14 08:20:37,10,19
2026-04-14 08:20:37,5,18
2026-04-14 08:20:37,0,19
2026-04-14 08:20:37,5,18
2026-04-14 08:20:38,10,19
2026-04-14 08:20:38,15,19
2026-04-14 08:20:38,20,17
2026-04-14 08:20:38,25,24
